,Date,AAPL,ABBV,ABT,AMZN,ASML,AVGO,BABA,BHP,EDU,GOOG,GOOGL,LLY,MRK,MSFT,NVO,NVS,TSLA,UNH,UPS,V,WFC,WMT
579,2020-09-21,110.08000183105469,89.08999633789062,105.94999694824219,2960.469970703125,362.6199951171875,351.7900085449219,273.82000732421875,52.91999816894531,15.406999588012695,1431.1600341796875,1430.1400146484375,151.17999267578125,83.12999725341797,202.5399932861328,68.98999786376953,89.5,449.3900146484375,299.19000244140625,161.05999755859375,197.4499969482422,24.040000915527344,137.07000732421875
580,2020-09-22,111.80999755859375,88.5999984741211,104.80000305175781,3128.989990234375,364.6400146484375,361.5899963378906,275.2900085449219,52.88999938964844,15.288000106811523,1465.4599609375,1459.8199462890625,149.86000061035156,82.94000244140625,207.4199981689453,69.05999755859375,88.91999816894531,424.2300109863281,294.260009765625,161.88999938964844,200.55999755859375,23.649999618530273,138.30999755859375
581,2020-09-23,107.12000274658203,87.13999938964844,102.7300033569336,2999.860107421875,357.55999755859375,351.5899963378906,272.95001220703125,51.83000183105469,15.130999565124512,1415.2099609375,1409.3900146484375,149.80999755859375,82.62999725341797,200.58999633789062,69.4000015258789,87.44999694824219,380.3599853515625,292.1400146484375,161.5500030517578,195.3699951171875,22.829999923706055,135.99000549316406
582,2020-09-24,108.22000122070312,85.91000366210938,100.91999816894531,3019.7900390625,360.1600036621094,352.5199890136719,269.7300109863281,52.650001525878906,15.010000228881836,1428.2900390625,1422.8599853515625,148.80999755859375,83.1500015258789,203.19000244140625,68.2699966430664,86.30000305175781,387.7900085449219,292.6600036621094,160.41000366210938,195.52000427246094,23.31999969482422,136.6999969482422
583,2020-09-25,112.27999877929688,86.2300033569336,103.44999694824219,3095.1298828125,360.4800109863281,356.79998779296875,271.0899963378906,52.38999938964844,14.92300033569336,1444.9599609375,1439.06005859375,150.25999450683594,82.93000030517578,207.82000732421875,69.05999755859375,87.11000061035156,407.3399963378906,302.5,166.1199951171875,197.25,23.639999389648438,137.27000427246094
584,2020-09-28,114.95999908447266,87.27999877929688,104.44000244140625,3174.050048828125,371.05999755859375,367.29998779296875,276.010009765625,52.7400016784668,14.965999603271484,1464.52001953125,1458.6600341796875,148.10000610351562,82.76000213623047,209.44000244140625,69.16999816894531,87.05000305175781,421.20001220703125,303.2300109863281,168.89999389648438,200.32000732421875,23.81999969482422,137.25
585,2020-09-29,114.08999633789062,86.88999938964844,105.19000244140625,3144.8798828125,374.0,364.260009765625,276.92999267578125,51.599998474121094,14.722999572753906,1469.3299560546875,1466.02001953125,146.25999450683594,81.9000015258789,207.25999450683594,70.22000122070312,87.04000091552734,419.07000732421875,304.1499938964844,168.5,199.44000244140625,23.260000228881836,137.13999938964844
586,2020-09-30,115.80999755859375,87.58999633789062,108.83000183105469,3148.72998046875,369.2699890136719,364.32000732421875,293.9800109863281,51.709999084472656,14.949999809265137,1469.5999755859375,1465.5999755859375,148.02000427246094,82.94999694824219,210.3300018310547,69.43000030517578,86.95999908447266,429.010009765625,311.7699890136719,166.6300048828125,199.97000122070312,23.510000228881836,139.91000366210938
587,2020-10-01,116.79000091552734,87.13999938964844,108.63999938964844,3221.260009765625,382.010009765625,368.6000061035156,290.04998779296875,51.34000015258789,15.456000328063965,1490.0899658203125,1487.9000244140625,144.2899932861328,81.63999938964844,212.4600067138672,69.25,87.30000305175781,448.1600036621094,313.07000732421875,167.64999389648438,203.35000610351562,23.559999465942383,143.0800018310547
588,2020-10-02,113.0199966430664,86.12000274658203,106.5,3125.0,370.0,356.8299865722656,288.1700134277344,51.459999084472656,15.414999961853027,1458.4200439453125,1455.5999755859375,145.2100067138672,80.80000305175781,206.19000244140625,68.66000366210938,87.5199966430664,415.0899963378906,311.9800109863281,166.9600067138672,201.4600067138672,23.989999771118164,140.5
589,2020-10-05,116.5,87.93000030517578,108.55999755859375,3199.199951171875,382.1099853515625,366.1000061035156,288.2699890136719,52.16999816894531,15.178000450134277,1486.02001953125,1482.8299560546875,146.6300048828125,81.23999786376953,210.3800048828125,70.12000274658203,88.2699966430664,425.67999267578125,318.1499938964844,169.16000366210938,203.5399932861328,24.450000762939453,141.8000030517578
590,2020-10-06,113.16000366210938,85.88999938964844,106.25,3099.9599609375,370.1099853515625,363.9800109863281,292.3900146484375,50.5,16.381000518798828,1453.43994140625,1451.02001953125,144.1300048828125,79.62999725341797,205.91000366210938,69.16000366210938,86.44999694824219,413.9800109863281,314.45001220703125,169.35000610351562,200.4499969482422,24.18000030517578,140.6300048828125
591,2020-10-07,115.08000183105469,87.06999969482422,107.73999786376953,3195.68994140625,375.79998779296875,366.739990234375,296.5,51.939998626708984,16.54599952697754,1460.2900390625,1459.1400146484375,148.9600067138672,80.04000091552734,209.8300018310547,68.68000030517578,85.94000244140625,425.29998779296875,323.1700134277344,174.99000549316406,202.47000122070312,24.809999465942383,140.88999938964844
592,2020-10-08,114.97000122070312,87.33999633789062,108.54000091552734,3190.550048828125,380.8900146484375,373.3299865722656,300.5400085449219,52.52000045776367,16.770999908447266,1485.9300537109375,1483.4300537109375,153.5,80.4800033569336,210.5800018310547,71.23999786376953,87.54000091552734,425.9200134277344,322.4100036621094,174.2100067138672,202.97999572753906,25.299999237060547,141.36000061035156
593,2020-10-09,116.97000122070312,87.69999694824219,109.6500015258789,3286.64990234375,388.989990234375,376.70001220703125,299.739990234375,52.869998931884766,17.009000778198242,1515.219970703125,1510.449951171875,156.8800048828125,80.36000061035156,215.80999755859375,72.06999969482422,88.38999938964844,434.0,327.8399963378906,174.69000244140625,206.63999938964844,25.299999237060547,142.77999877929688
594,2020-10-12,124.4000015258789,88.31999969482422,111.05000305175781,3442.929931640625,399.0400085449219,382.42999267578125,306.3399963378906,52.5,17.093000411987305,1569.1500244140625,1564.5899658203125,154.49000549316406,80.36000061035156,221.39999389648438,73.62000274658203,88.2300033569336,442.29998779296875,329.9700012207031,176.5399932861328,206.39999389648438,25.68000030517578,144.25
595,2020-10-13,121.0999984741211,87.83000183105469,108.37000274658203,3443.6298828125,405.1499938964844,381.489990234375,308.7799987792969,52.04999923706055,16.209999084472656,1571.6800537109375,1567.0699462890625,150.0800018310547,80.70999908447266,222.86000061035156,73.18000030517578,87.43000030517578,446.6499938964844,331.4200134277344,175.3300018310547,204.32000732421875,24.739999771118164,146.22999572753906
596,2020-10-14,121.19000244140625,86.06999969482422,107.75,3363.7099609375,398.0299987792969,380.29998779296875,301.0400085449219,51.91999816894531,16.54800033569336,1568.0799560546875,1563.43994140625,148.4600067138672,80.51000213623047,220.86000061035156,71.7300033569336,87.43000030517578,461.29998779296875,321.8500061035156,174.3800048828125,202.1999969482422,23.25,143.94000244140625
597,2020-10-15,120.70999908447266,85.2300033569336,107.31999969482422,3338.64990234375,386.57000732421875,379.92999267578125,299.4599914550781,51.810001373291016,16.49799919128418,1559.1300048828125,1555.469970703125,146.77999877929688,79.05999755859375,219.66000366210938,70.56999969482422,85.38999938964844,448.8800048828125,324.57000732421875,174.0399932861328,199.5500030517578,22.950000762939453,144.52999877929688
598,2020-10-16,119.0199966430664,86.2699966430664,109.66999816894531,3272.7099609375,386.8999938964844,378.6499938964844,307.30999755859375,51.650001525878906,16.489999771118164,1573.010009765625,1567.699951171875,146.1199951171875,79.83000183105469,219.66000366210938,71.0199966430664,86.19000244140625,439.6700134277344,329.8999938964844,174.44000244140625,200.25999450683594,22.860000610351562,144.7100067138672
599,2020-10-19,115.9800033569336,84.30999755859375,108.04000091552734,3207.2099609375,385.30999755859375,375.7699890136719,305.2900085449219,50.61000061035156,16.4950008392334,1534.6099853515625,1529.949951171875,142.8000030517578,78.66999816894531,214.22000122070312,70.77999877929688,85.79000091552734,430.8299865722656,324.2200012207031,172.10000610351562,196.97000122070312,22.540000915527344,142.9499969482422
600,2020-10-20,117.51000213623047,84.25,108.36000061035156,3217.010009765625,384.9599914550781,376.989990234375,309.80999755859375,51.20000076293945,17.482999801635742,1555.9300537109375,1551.0799560546875,143.58999633789062,78.2699966430664,214.64999389648438,71.25,85.69000244140625,421.94000244140625,323.4100036621094,174.8800048828125,197.6999969482422,22.809999465942383,143.89999389648438
601,2020-10-21,116.87000274658203,82.88999938964844,105.93000030517578,3184.93994140625,383.0,372.04998779296875,307.9700012207031,51.349998474121094,17.597999572753906,1593.31005859375,1585.989990234375,141.30999755859375,78.06999969482422,214.8000030517578,70.8499984741211,84.13999938964844,422.6400146484375,322.7900085449219,172.72999572753906,198.42999267578125,22.700000762939453,144.39999389648438
602,2020-10-22,115.75,84.30999755859375,109.4800033569336,3176.39990234375,375.5,373.3699951171875,306.2799987792969,51.72999954223633,17.187999725341797,1615.3299560546875,1606.6600341796875,141.64999389648438,79.20999908447266,214.88999938964844,70.87999725341797,84.41000366210938,425.7900085449219,325.7300109863281,172.99000549316406,197.99000549316406,23.25,143.5500030517578
603,2020-10-23,115.04000091552734,84.33999633789062,107.79000091552734,3204.39990234375,378.55999755859375,372.7200012207031,309.9200134277344,51.38999938964844,17.05299949645996,1641.0,1632.97998046875,142.3800048828125,79.83000183105469,216.22999572753906,70.73999786376953,84.43000030517578,420.6300048828125,330.6000061035156,171.89999389648438,198.00999450683594,23.280000686645508,143.85000610351562
604,2020-10-26,115.05000305175781,83.91999816894531,109.0,3207.0400390625,367.489990234375,363.0400085449219,306.8699951171875,50.36000061035156,17.04400062561035,1590.449951171875,1584.2900390625,141.6999969482422,78.83999633789062,210.0800018310547,69.6500015258789,84.18000030517578,420.2799987792969,323.05999755859375,168.0,193.07000732421875,22.700000762939453,142.16000366210938
605,2020-10-27,116.5999984741211,82.70999908447266,108.58000183105469,3286.330078125,366.3699951171875,359.6000061035156,317.1400146484375,49.7400016784668,16.881000518798828,1604.260009765625,1598.8800048828125,131.89999389648438,77.98999786376953,213.25,67.94999694824219,80.94999694824219,424.67999267578125,320.510009765625,170.83999633789062,190.05999755859375,21.81999969482422,142.8699951171875
606,2020-10-28,111.19999694824219,80.48999786376953,106.41999816894531,3162.780029296875,362.8599853515625,347.2099914550781,307.94000244140625,47.70000076293945,16.59000015258789,1516.6199951171875,1510.800048828125,131.30999755859375,76.18000030517578,202.67999267578125,66.55000305175781,78.36000061035156,406.0199890136719,308.0,155.77999877929688,180.8699951171875,21.18000030517578,140.0399932861328
607,2020-10-29,115.31999969482422,80.66999816894531,105.0,3211.010009765625,370.8599853515625,355.010009765625,312.55999755859375,48.11000061035156,16.55500030517578,1567.239990234375,1556.8800048828125,132.5500030517578,75.88999938964844,204.72000122070312,66.33000183105469,78.06999969482422,410.8299865722656,303.67999267578125,161.36000061035156,184.8699951171875,21.139999389648438,139.9199981689453
608,2020-10-30,108.86000061035156,85.0999984741211,105.11000061035156,3036.14990234375,361.2099914550781,349.6300048828125,304.69000244140625,48.11000061035156,16.038000106811523,1621.010009765625,1616.1099853515625,130.4600067138672,75.20999908447266,202.47000122070312,63.88999938964844,78.08000183105469,388.0400085449219,305.1400146484375,157.11000061035156,181.7100067138672,21.450000762939453,138.75
609,2020-11-02,108.7699966430664,88.25,107.4800033569336,3004.47998046875,365.2099914550781,351.25,310.8399963378906,48.09000015258789,16.13599967956543,1626.030029296875,1624.3199462890625,131.6300048828125,76.70999908447266,202.3300018310547,65.02999877929688,79.7699966430664,400.510009765625,312.1000061035156,159.5500030517578,184.74000549316406,21.899999618530273,140.39999389648438
610,2020-11-03,110.44000244140625,87.95999908447266,109.55999755859375,3048.409912109375,372.05999755859375,353.760009765625,285.57000732421875,49.54999923706055,16.07900047302246,1650.2099609375,1645.6600341796875,130.97999572753906,76.91999816894531,206.42999267578125,65.26000213623047,81.05000305175781,423.8999938964844,321.3500061035156,163.47999572753906,188.33999633789062,22.09000015258789,142.77999877929688
611,2020-11-04,114.94999694824219,94.5,111.52999877929688,3241.159912109375,383.0,364.6300048828125,295.7099914550781,48.849998474121094,17.059999465942383,1749.1300048828125,1745.8499755859375,148.58999633789062,80.62000274658203,216.38999938964844,69.97000122070312,83.76000213623047,420.9800109863281,354.55999755859375,162.5800018310547,193.97000122070312,21.8799991607666,141.9600067138672
612,2020-11-05,119.02999877929688,93.69000244140625,113.52999877929688,3322.0,398.19000244140625,380.8699951171875,287.75,50.060001373291016,18.017000198364258,1763.3699951171875,1762.5,145.52000427246094,80.45999908447266,223.2899932861328,71.55999755859375,84.2300033569336,438.0899963378906,354.3999938964844,163.55999755859375,197.63999938964844,22.329999923706055,143.47000122070312
613,2020-11-06,118.69000244140625,92.8499984741211,114.41999816894531,3311.3701171875,406.239990234375,380.6199951171875,299.95001220703125,51.060001373291016,17.89900016784668,1761.75,1759.72998046875,142.74000549316406,80.36000061035156,223.72000122070312,70.36000061035156,84.72000122070312,429.95001220703125,347.4599914550781,167.67999267578125,198.47000122070312,21.90999984741211,145.77000427246094
614,2020-11-09,116.31999969482422,95.12000274658203,109.38999938964844,3143.739990234375,406.3299865722656,375.5400085449219,290.5299987792969,53.099998474121094,17.527999877929688,1763.0,1761.4200439453125,142.3300018310547,80.5,218.38999938964844,67.94000244140625,83.93000030517578,421.260009765625,350.0,163.22000122070312,212.67999267578125,24.219999313354492,143.5399932861328
615,2020-11-10,115.97000122070312,98.87000274658203,110.80999755859375,3035.02001953125,399.29998779296875,363.1300048828125,266.5400085449219,53.61000061035156,17.39699935913086,1740.3900146484375,1737.719970703125,146.55999755859375,81.11000061035156,211.00999450683594,67.52999877929688,84.25,410.3599853515625,353.69000244140625,164.72999572753906,213.30999755859375,24.190000534057617,145.55999755859375
616,2020-11-11,119.48999786376953,98.1500015258789,112.6500015258789,3137.389892578125,418.04998779296875,375.9200134277344,265.6499938964844,53.540000915527344,17.426000595092773,1752.7099609375,1747.22998046875,144.75999450683594,81.05999755859375,216.5500030517578,67.69999694824219,86.0,417.1300048828125,351.70001220703125,166.63999938964844,212.6999969482422,24.190000534057617,147.97999572753906
617,2020-11-12,119.20999908447266,97.5999984741211,111.94999694824219,3110.280029296875,412.7200012207031,370.20001220703125,264.30999755859375,52.11000061035156,17.01799964904785,1749.8399658203125,1742.8199462890625,141.02999877929688,79.86000061035156,215.44000244140625,68.22000122070312,85.62000274658203,411.760009765625,354.4100036621094,163.11000061035156,208.25999450683594,23.809999465942383,148.22999572753906
618,2020-11-13,119.26000213623047,99.04000091552734,112.5999984741211,3128.81005859375,419.5899963378906,373.5,260.8399963378906,52.95000076293945,17.33799934387207,1777.02001953125,1772.260009765625,142.3800048828125,81.08999633789062,216.50999450683594,68.08000183105469,86.0999984741211,408.5,355.6700134277344,163.6699981689453,210.47999572753906,24.06999969482422,150.5399932861328
619,2020-11-16,120.30000305175781,98.36000061035156,113.66999816894531,3131.06005859375,426.510009765625,380.80999755859375,258.30999755859375,53.970001220703125,17.791000366210938,1781.3800048828125,1774.030029296875,140.58999633789062,80.18000030517578,217.22999572753906,67.29000091552734,86.41000366210938,408.0899963378906,356.82000732421875,168.44000244140625,212.6999969482422,24.899999618530273,152.44000244140625
620,2020-11-17,119.38999938964844,99.20999908447266,113.05999755859375,3135.659912109375,426.4800109863281,380.6000061035156,256.79998779296875,53.72999954223633,17.92099952697754,1770.1500244140625,1761.6600341796875,141.1999969482422,81.5,214.4600067138672,66.7300033569336,86.5199966430664,441.6099853515625,352.1000061035156,168.8800048828125,210.7100067138672,25.040000915527344,149.3699951171875
621,2020-11-18,118.02999877929688,98.72000122070312,109.7699966430664,3105.4599609375,423.80999755859375,380.6199951171875,255.8300018310547,53.33000183105469,17.65999984741211,1746.780029296875,1740.6400146484375,140.1699981689453,80.25,211.0800018310547,66.5199966430664,85.72000122070312,486.6400146484375,344.510009765625,168.4499969482422,207.8300018310547,25.059999465942383,149.08999633789062
622,2020-11-19,118.63999938964844,99.66999816894531,111.0,3117.02001953125,423.3599853515625,384.3299865722656,259.8900146484375,53.08000183105469,18.066999435424805,1763.9200439453125,1758.5699462890625,143.41000366210938,80.38999938964844,212.4199981689453,67.33000183105469,87.19999694824219,499.2699890136719,337.0,166.47999572753906,207.57000732421875,26.15999984741211,152.1199951171875
623,2020-11-20,117.33999633789062,100.83999633789062,110.88999938964844,3099.39990234375,423.5899963378906,383.3299865722656,270.739990234375,53.70000076293945,17.905000686645508,1742.18994140625,1736.3800048828125,145.49000549316406,80.44999694824219,210.38999938964844,67.58999633789062,87.5199966430664,489.6099853515625,334.70001220703125,163.75999450683594,203.8800048828125,25.479999542236328,150.24000549316406
624,2020-11-23,113.8499984741211,102.18000030517578,109.2699966430664,3098.389892578125,427.1499938964844,387.0,270.1099853515625,55.119998931884766,17.53499984741211,1734.8599853515625,1727.56005859375,143.3800048828125,80.27999877929688,210.11000061035156,67.4000015258789,87.30999755859375,521.8499755859375,335.05999755859375,166.60000610351562,208.16000366210938,26.299999237060547,150.92999267578125
625,2020-11-24,115.16999816894531,103.95999908447266,107.61000061035156,3118.06005859375,424.2699890136719,392.2300109863281,279.9599914550781,57.849998474121094,17.319000244140625,1768.8800048828125,1763.9000244140625,144.89999389648438,80.13999938964844,213.86000061035156,65.91999816894531,88.30000305175781,555.3800048828125,336.010009765625,172.69000244140625,209.67999267578125,28.610000610351562,151.36000061035156
626,2020-11-25,116.02999877929688,104.19999694824219,106.41000366210938,3185.070068359375,423.4800109863281,390.8299865722656,277.7200012207031,57.31999969482422,16.8799991607666,1771.4300537109375,1764.1300048828125,144.75,80.05999755859375,213.8699951171875,66.13999938964844,89.18000030517578,574.0,333.19000244140625,170.5,210.88999938964844,28.59000015258789,151.8300018310547
627,2020-11-27,116.58999633789062,104.88999938964844,107.62000274658203,3195.340087890625,437.7699890136719,394.95001220703125,276.4800109863281,57.2599983215332,16.854000091552734,1793.18994140625,1787.02001953125,147.44000244140625,79.86000061035156,215.22999572753906,67.54000091552734,89.76000213623047,585.760009765625,337.94000244140625,168.88999938964844,211.0,28.459999084472656,151.60000610351562
628,2020-11-30,119.05000305175781,104.58000183105469,108.22000122070312,3168.0400390625,437.7300109863281,401.5799865722656,263.3599853515625,55.790000915527344,16.485000610351562,1760.739990234375,1754.4000244140625,145.64999389648438,80.38999938964844,214.07000732421875,67.12999725341797,90.83000183105469,567.5999755859375,336.3399963378906,171.07000732421875,210.35000610351562,27.350000381469727,152.7899932861328
629,2020-12-01,122.72000122070312,104.04000091552734,108.48999786376953,3220.080078125,449.239990234375,404.57000732421875,264.010009765625,57.75,16.177000045776367,1798.0999755859375,1795.3599853515625,145.55999755859375,81.55000305175781,216.2100067138672,67.51000213623047,90.72000122070312,584.760009765625,341.19000244140625,167.9600067138672,211.1999969482422,28.059999465942383,152.63999938964844
630,2020-12-02,123.08000183105469,104.98999786376953,108.1500015258789,3203.530029296875,451.0,403.7300109863281,261.32000732421875,60.130001068115234,15.795999526977539,1827.949951171875,1824.969970703125,145.16000366210938,81.83000183105469,215.3699951171875,68.13999938964844,91.58000183105469,568.8200073242188,347.55999755859375,168.8300018310547,210.17999267578125,28.8700008392334,150.52000427246094
631,2020-12-03,122.94000244140625,104.73999786376953,107.52999877929688,3186.72998046875,452.8999938964844,399.79998779296875,266.9100036621094,61.59000015258789,16.208999633789062,1826.77001953125,1821.8399658203125,144.11000061035156,81.44999694824219,214.24000549316406,67.20999908447266,90.23999786376953,593.3800048828125,348.67999267578125,167.8300018310547,208.0500030517578,29.15999984741211,149.3000030517578
632,2020-12-04,122.25,107.27999877929688,107.9000015258789,3162.580078125,464.3900146484375,411.67999267578125,267.25,63.060001373291016,16.187999725341797,1827.989990234375,1823.760009765625,148.4499969482422,81.94000244140625,214.36000061035156,67.80999755859375,91.62000274658203,599.0399780273438,349.8900146484375,167.25,212.67999267578125,29.549999237060547,148.91000366210938
633,2020-12-07,123.75,105.83999633789062,107.18000030517578,3158.0,469.7300109863281,420.8900146484375,264.0,62.529998779296875,16.1200008392334,1819.47998046875,1817.030029296875,147.4199981689453,82.51000213623047,214.2899932861328,68.20999908447266,91.5,641.760009765625,347.8599853515625,167.47000122070312,212.64999389648438,29.34000015258789,148.11000061035156
634,2020-12-08,124.37999725341797,107.69000244140625,106.80000305175781,3177.2900390625,468.57000732421875,423.4100036621094,266.0899963378906,63.0099983215332,16.00200080871582,1818.550048828125,1811.3299560546875,149.3000030517578,83.18000030517578,216.00999450683594,68.58000183105469,91.20999908447266,649.8800048828125,347.8599853515625,166.38999938964844,212.77000427246094,28.940000534057617,149.4499969482422
635,2020-12-09,121.77999877929688,108.66999816894531,106.31999969482422,3104.199951171875,452.8900146484375,416.2200012207031,263.79998779296875,62.9900016784668,16.040000915527344,1784.1300048828125,1777.8599853515625,158.0,83.47000122070312,211.8000030517578,70.25,91.61000061035156,604.47998046875,344.4100036621094,169.17999267578125,209.5800018310547,29.049999237060547,148.27000427246094
636,2020-12-10,123.23999786376953,107.48999786376953,106.5199966430664,3101.489990234375,457.79998779296875,410.0400085449219,264.8699951171875,64.75,16.246999740600586,1775.3299560546875,1767.6500244140625,161.0,82.98999786376953,210.52000427246094,69.27999877929688,91.68000030517578,627.0700073242188,339.6499938964844,164.24000549316406,207.61000061035156,29.489999771118164,147.0399932861328
637,2020-12-11,122.41000366210938,106.33999633789062,107.0199966430664,3116.419921875,452.6300048828125,405.82000732421875,264.5400085449219,64.5199966430664,16.000999450683594,1781.77001953125,1774.800048828125,160.0399932861328,82.95999908447266,213.25999450683594,69.54000091552734,92.62000274658203,609.989990234375,337.07000732421875,168.39999389648438,206.24000549316406,29.079999923706055,147.0
638,2020-12-14,121.77999877929688,104.19999694824219,106.79000091552734,3156.969970703125,452.989990234375,411.79998779296875,256.0299987792969,63.400001525878906,16.05299949645996,1760.06005859375,1752.260009765625,157.91000366210938,80.31999969482422,214.1999969482422,68.72000122070312,90.55000305175781,639.8300170898438,336.1300048828125,166.6199951171875,207.25,28.639999389648438,145.64999389648438
639,2020-12-15,127.87999725341797,102.81999969482422,107.44999694824219,3165.1201171875,469.29998779296875,418.05999755859375,255.11000061035156,64.69000244140625,16.170000076293945,1767.77001953125,1761.0799560546875,167.42999267578125,80.4800033569336,214.1300048828125,69.4800033569336,89.97000122070312,633.25,339.6700134277344,167.1699981689453,208.36000061035156,29.729999542236328,145.5800018310547
640,2020-12-16,127.80999755859375,104.63999938964844,107.33999633789062,3240.9599609375,471.5299987792969,424.8999938964844,261.8900146484375,64.87000274658203,16.5939998626709,1763.0,1757.18994140625,172.0500030517578,79.83000183105469,219.27999877929688,71.83999633789062,90.97000122070312,622.77001953125,339.3399963378906,170.1300048828125,208.27000427246094,29.649999618530273,145.42999267578125
641,2020-12-17,128.6999969482422,104.88999938964844,108.77999877929688,3236.080078125,477.29998779296875,426.1000061035156,264.42999267578125,66.27999877929688,16.55900001525879,1747.9000244140625,1740.510009765625,172.6300048828125,79.81999969482422,219.4199981689453,71.7300033569336,91.9800033569336,655.9000244140625,341.6700134277344,174.49000549316406,211.17999267578125,29.469999313354492,146.10000610351562
642,2020-12-18,126.66000366210938,104.44999694824219,108.97000122070312,3201.64990234375,477.239990234375,434.55999755859375,260.0,65.72000122070312,17.090999603271484,1731.010009765625,1726.219970703125,171.39999389648438,79.52999877929688,218.58999633789062,73.80000305175781,90.91000366210938,695.0,338.3800048828125,175.17999267578125,211.30999755859375,29.010000228881836,145.9499969482422
643,2020-12-21,128.22999572753906,103.70999908447266,108.08999633789062,3206.179931640625,472.260009765625,428.8800048828125,260.42999267578125,65.58000183105469,16.952999114990234,1739.3699951171875,1734.56005859375,168.77999877929688,79.29000091552734,222.58999633789062,71.9000015258789,88.45999908447266,649.8599853515625,336.0799865722656,172.58999633789062,209.00999450683594,29.549999237060547,145.97000122070312
644,2020-12-22,131.8800048828125,102.80000305175781,108.27999877929688,3206.52001953125,476.17999267578125,433.1000061035156,255.8300018310547,64.62999725341797,17.0,1723.5,1720.219970703125,166.72000122070312,79.41999816894531,223.94000244140625,70.62000274658203,88.18000030517578,640.3400268554688,335.010009765625,174.55999755859375,205.83999633789062,28.959999084472656,144.1999969482422
645,2020-12-23,130.9600067138672,103.27999877929688,107.44999694824219,3185.27001953125,474.6199951171875,425.4599914550781,256.17999267578125,65.62999725341797,17.145000457763672,1732.3800048828125,1728.22998046875,165.47999572753906,79.76000213623047,221.02000427246094,69.62000274658203,88.37999725341797,645.97998046875,337.5899963378906,172.63999938964844,205.3000030517578,30.350000381469727,143.22000122070312
646,2020-12-24,131.97000122070312,103.26000213623047,108.3499984741211,3172.68994140625,483.0899963378906,431.4599914550781,222.0,65.1500015258789,17.246000289916992,1738.8499755859375,1734.1600341796875,166.66000366210938,80.13999938964844,222.75,69.43000030517578,88.55000305175781,661.77001953125,340.7900085449219,172.19000244140625,208.6999969482422,29.84000015258789,143.5
647,2020-12-28,136.69000244140625,103.44999694824219,107.79000091552734,3283.9599609375,480.239990234375,431.8800048828125,222.36000061035156,65.29000091552734,17.14900016784668,1776.0899658203125,1773.9599609375,166.5,80.44999694824219,224.9600067138672,70.25,91.19999694824219,663.6900024414062,345.95001220703125,171.36000061035156,212.6300048828125,29.93000030517578,145.22000122070312
648,2020-12-29,134.8699951171875,104.69999694824219,108.33000183105469,3322.0,484.010009765625,429.0400085449219,236.25999450683594,65.69999694824219,16.801000595092773,1758.719970703125,1757.760009765625,166.5800018310547,81.41999816894531,224.14999389648438,70.58000183105469,93.3499984741211,665.989990234375,347.3500061035156,169.02999877929688,214.3699951171875,29.780000686645508,144.3000030517578
649,2020-12-30,133.72000122070312,105.2699966430664,108.44000244140625,3285.85009765625,489.9100036621094,434.8299865722656,238.38999938964844,65.94000244140625,18.121000289916992,1739.52001953125,1736.25,167.00999450683594,80.58999633789062,221.67999267578125,70.19999694824219,94.36000061035156,694.780029296875,344.989990234375,166.22999572753906,218.36000061035156,29.75,144.17999267578125
650,2020-12-31,132.69000244140625,107.1500015258789,109.48999786376953,3256.929931640625,487.7200012207031,437.8500061035156,232.72999572753906,65.33999633789062,18.58099937438965,1751.8800048828125,1752.6400146484375,168.83999633789062,81.80000305175781,222.4199981689453,69.8499984741211,94.43000030517578,705.6699829101562,350.67999267578125,168.39999389648438,218.72999572753906,30.18000030517578,144.14999389648438
651,2021-01-04,129.41000366210938,105.41000366210938,109.11000061035156,3186.6298828125,500.0,425.2200012207031,227.85000610351562,67.3499984741211,17.399999618530273,1728.239990234375,1726.1300048828125,165.5,80.95999908447266,217.69000244140625,71.43000030517578,94.37000274658203,729.77001953125,349.5,163.8000030517578,217.75999450683594,29.700000762939453,146.52999877929688
652,2021-01-05,131.00999450683594,106.5,110.45999908447266,3218.510009765625,505.3599853515625,428.1000061035156,240.39999389648438,69.5,18.0,1740.9200439453125,1740.050048828125,166.32000732421875,81.0999984741211,217.89999389648438,70.7699966430664,94.61000061035156,735.1099853515625,344.79998779296875,161.52000427246094,214.50999450683594,30.530000686645508,145.75
653,2021-01-06,126.5999984741211,105.58000183105469,110.2300033569336,3138.3798828125,490.2200012207031,425.4599914550781,227.61000061035156,71.70999908447266,17.215999603271484,1735.2900390625,1722.8800048828125,164.32000732421875,82.37999725341797,212.25,68.93000030517578,93.51000213623047,755.97998046875,359.2699890136719,161.0399932861328,212.6199951171875,32.689998626708984,146.66000366210938
654,2021-01-07,130.9199981689453,106.70999908447266,111.30000305175781,3162.159912109375,501.42999267578125,443.3900146484375,226.89999389648438,73.18000030517578,16.968000411987305,1787.25,1774.3399658203125,165.8300018310547,84.0199966430664,218.2899932861328,70.08999633789062,93.4000015258789,816.0399780273438,365.0299987792969,159.0,213.80999755859375,33.43000030517578,146.64999389648438
655,2021-01-08,132.0500030517578,107.2699966430664,111.61000061035156,3182.699951171875,508.739990234375,445.6400146484375,236.19000244140625,73.45999908447266,17.969999313354492,1807.2099609375,1797.8299560546875,166.41000366210938,83.02999877929688,219.6199951171875,70.26000213623047,94.04000091552734,880.02001953125,363.3900146484375,158.38999938964844,215.4499969482422,33.189998626708984,146.6300048828125
